0.503333333333333 bow 1 0
0.543333333333333 bow 2 0
0.483333333333333 bow 3 0
0.516666666666667 bow 4 0
0.476666666666667 bow 5 0
0.496666666666667 bow 6 0
0.436666666666667 bow 7 0
0.536666666666667 bow 8 0
0.51 bow 9 0
0.433333333333333 bow 10 0
0.44 bow 11 0
0.473333333333333 bow 12 0
0.416666666666667 bow 13 0
0.446666666666667 bow 14 0
0.476666666666667 bow 15 0
0.403333333333333 bow 16 0
0.496666666666667 bow 17 0
0.493333333333333 bow 18 0
0.496666666666667 bow 19 0
0.446666666666667 bow 20 0
0.473333333333333 edit 1 0
0.536666666666667 edit 2 0
0.496666666666667 edit 3 0
0.506666666666667 edit 4 0
0.533333333333333 edit 5 0
0.533333333333333 edit 6 0
0.506666666666667 edit 7 0
0.486666666666667 edit 8 0
0.446666666666667 edit 9 0
0.5 edit 10 0
0.506666666666667 edit 11 0
0.5 edit 12 0
0.493333333333333 edit 13 0
0.513333333333333 edit 14 0
0.523333333333333 edit 15 0
0.493333333333333 edit 16 0
0.503333333333333 edit 17 0
0.466666666666667 edit 18 0
0.46 edit 19 0
0.51 edit 20 0
0.51 bow 1 0.01
0.523333333333333 bow 2 0.01
0.503333333333333 bow 3 0.01
0.546666666666667 bow 4 0.01
0.493333333333333 bow 5 0.01
0.523333333333333 bow 6 0.01
0.55 bow 7 0.01
0.526666666666667 bow 8 0.01
0.506666666666667 bow 9 0.01
0.486666666666667 bow 10 0.01
0.533333333333333 bow 11 0.01
0.466666666666667 bow 12 0.01
0.57 bow 13 0.01
0.493333333333333 bow 14 0.01
0.56 bow 15 0.01
0.55 bow 16 0.01
0.5 bow 17 0.01
0.513333333333333 bow 18 0.01
0.553333333333333 bow 19 0.01
0.473333333333333 bow 20 0.01
0.496666666666667 edit 1 0.01
0.503333333333333 edit 2 0.01
0.51 edit 3 0.01
0.45 edit 4 0.01
0.51 edit 5 0.01
0.506666666666667 edit 6 0.01
0.553333333333333 edit 7 0.01
0.54 edit 8 0.01
0.476666666666667 edit 9 0.01
0.5 edit 10 0.01
0.486666666666667 edit 11 0.01
0.553333333333333 edit 12 0.01
0.55 edit 13 0.01
0.536666666666667 edit 14 0.01
0.513333333333333 edit 15 0.01
0.52 edit 16 0.01
0.5 edit 17 0.01
0.51 edit 18 0.01
0.51 edit 19 0.01
0.523333333333333 edit 20 0.01
0.56 bow 1 0.02
0.516666666666667 bow 2 0.02
0.503333333333333 bow 3 0.02
0.513333333333333 bow 4 0.02
0.486666666666667 bow 5 0.02
0.476666666666667 bow 6 0.02
0.473333333333333 bow 7 0.02
0.503333333333333 bow 8 0.02
0.523333333333333 bow 9 0.02
0.496666666666667 bow 10 0.02
0.476666666666667 bow 11 0.02
0.513333333333333 bow 12 0.02
0.526666666666667 bow 13 0.02
0.49 bow 14 0.02
0.473333333333333 bow 15 0.02
0.536666666666667 bow 16 0.02
0.53 bow 17 0.02
0.526666666666667 bow 18 0.02
0.5 bow 19 0.02
0.526666666666667 bow 20 0.02
0.546666666666667 edit 1 0.02
0.486666666666667 edit 2 0.02
0.543333333333333 edit 3 0.02
0.52 edit 4 0.02
0.556666666666667 edit 5 0.02
0.546666666666667 edit 6 0.02
0.52 edit 7 0.02
0.553333333333333 edit 8 0.02
0.55 edit 9 0.02
0.556666666666667 edit 10 0.02
0.52 edit 11 0.02
0.503333333333333 edit 12 0.02
0.51 edit 13 0.02
0.516666666666667 edit 14 0.02
0.47 edit 15 0.02
0.606666666666667 edit 16 0.02
0.553333333333333 edit 17 0.02
0.54 edit 18 0.02
0.55 edit 19 0.02
0.496666666666667 edit 20 0.02
0.483333333333333 bow 1 0.03
0.536666666666667 bow 2 0.03
0.5 bow 3 0.03
0.503333333333333 bow 4 0.03
0.513333333333333 bow 5 0.03
0.47 bow 6 0.03
0.483333333333333 bow 7 0.03
0.47 bow 8 0.03
0.51 bow 9 0.03
0.486666666666667 bow 10 0.03
0.51 bow 11 0.03
0.523333333333333 bow 12 0.03
0.47 bow 13 0.03
0.52 bow 14 0.03
0.496666666666667 bow 15 0.03
0.513333333333333 bow 16 0.03
0.513333333333333 bow 17 0.03
0.49 bow 18 0.03
0.55 bow 19 0.03
0.45 bow 20 0.03
0.556666666666667 edit 1 0.03
0.54 edit 2 0.03
0.57 edit 3 0.03
0.546666666666667 edit 4 0.03
0.613333333333333 edit 5 0.03
0.573333333333333 edit 6 0.03
0.553333333333333 edit 7 0.03
0.526666666666667 edit 8 0.03
0.523333333333333 edit 9 0.03
0.526666666666667 edit 10 0.03
0.56 edit 11 0.03
0.53 edit 12 0.03
0.586666666666667 edit 13 0.03
0.566666666666667 edit 14 0.03
0.6 edit 15 0.03
0.586666666666667 edit 16 0.03
0.546666666666667 edit 17 0.03
0.526666666666667 edit 18 0.03
0.526666666666667 edit 19 0.03
0.543333333333333 edit 20 0.03
0.51 bow 1 0.04
0.54 bow 2 0.04
0.443333333333333 bow 3 0.04
0.446666666666667 bow 4 0.04
0.45 bow 5 0.04
0.48 bow 6 0.04
0.553333333333333 bow 7 0.04
0.446666666666667 bow 8 0.04
0.453333333333333 bow 9 0.04
0.443333333333333 bow 10 0.04
0.426666666666667 bow 11 0.04
0.476666666666667 bow 12 0.04
0.506666666666667 bow 13 0.04
0.46 bow 14 0.04
0.483333333333333 bow 15 0.04
0.44 bow 16 0.04
0.426666666666667 bow 17 0.04
0.433333333333333 bow 18 0.04
0.486666666666667 bow 19 0.04
0.476666666666667 bow 20 0.04
0.583333333333333 edit 1 0.04
0.636666666666667 edit 2 0.04
0.646666666666667 edit 3 0.04
0.693333333333333 edit 4 0.04
0.646666666666667 edit 5 0.04
0.64 edit 6 0.04
0.59 edit 7 0.04
0.646666666666667 edit 8 0.04
0.616666666666667 edit 9 0.04
0.593333333333333 edit 10 0.04
0.63 edit 11 0.04
0.663333333333333 edit 12 0.04
0.603333333333333 edit 13 0.04
0.67 edit 14 0.04
0.613333333333333 edit 15 0.04
0.68 edit 16 0.04
0.673333333333333 edit 17 0.04
0.673333333333333 edit 18 0.04
0.63 edit 19 0.04
0.663333333333333 edit 20 0.04
0.476666666666667 bow 1 0.05
0.51 bow 2 0.05
0.49 bow 3 0.05
0.51 bow 4 0.05
0.46 bow 5 0.05
0.516666666666667 bow 6 0.05
0.48 bow 7 0.05
0.503333333333333 bow 8 0.05
0.523333333333333 bow 9 0.05
0.52 bow 10 0.05
0.546666666666667 bow 11 0.05
0.553333333333333 bow 12 0.05
0.506666666666667 bow 13 0.05
0.52 bow 14 0.05
0.493333333333333 bow 15 0.05
0.553333333333333 bow 16 0.05
0.513333333333333 bow 17 0.05
0.463333333333333 bow 18 0.05
0.516666666666667 bow 19 0.05
0.486666666666667 bow 20 0.05
0.64 edit 1 0.05
0.61 edit 2 0.05
0.643333333333333 edit 3 0.05
0.656666666666667 edit 4 0.05
0.596666666666667 edit 5 0.05
0.616666666666667 edit 6 0.05
0.64 edit 7 0.05
0.643333333333333 edit 8 0.05
0.643333333333333 edit 9 0.05
0.703333333333333 edit 10 0.05
0.636666666666667 edit 11 0.05
0.626666666666667 edit 12 0.05
0.62 edit 13 0.05
0.666666666666667 edit 14 0.05
0.61 edit 15 0.05
0.65 edit 16 0.05
0.66 edit 17 0.05
0.666666666666667 edit 18 0.05
0.67 edit 19 0.05
0.68 edit 20 0.05
0.45 bow 1 0.06
0.473333333333333 bow 2 0.06
0.54 bow 3 0.06
0.49 bow 4 0.06
0.523333333333333 bow 5 0.06
0.48 bow 6 0.06
0.523333333333333 bow 7 0.06
0.486666666666667 bow 8 0.06
0.533333333333333 bow 9 0.06
0.513333333333333 bow 10 0.06
0.51 bow 11 0.06
0.506666666666667 bow 12 0.06
0.516666666666667 bow 13 0.06
0.526666666666667 bow 14 0.06
0.513333333333333 bow 15 0.06
0.523333333333333 bow 16 0.06
0.526666666666667 bow 17 0.06
0.463333333333333 bow 18 0.06
0.53 bow 19 0.06
0.51 bow 20 0.06
0.733333333333333 edit 1 0.06
0.74 edit 2 0.06
0.736666666666667 edit 3 0.06
0.683333333333333 edit 4 0.06
0.723333333333333 edit 5 0.06
0.683333333333333 edit 6 0.06
0.723333333333333 edit 7 0.06
0.75 edit 8 0.06
0.74 edit 9 0.06
0.71 edit 10 0.06
0.703333333333333 edit 11 0.06
0.723333333333333 edit 12 0.06
0.703333333333333 edit 13 0.06
0.723333333333333 edit 14 0.06
